TransactionID,id_01,id_02,DeviceType,DeviceInfo
3075667,-13.58906135479129,127813,desktop,Windows
3075669,13.133968265319195,80749,desktop,iOS Device
3075670,-3.4276480274850387,316263,desktop,Windows
3075672,-4.420434611168113,482303,mobile,MacOS
3075677,-7.138746192757922,137247,mobile,iOS Device
3075680,-11.967323888979047,431312,mobile,iOS Device
3075684,13.763503208907233,94648,mobile,MacOS
3075691,-5.703057218938126,448851,mobile,Android
3075692,-0.5858594220029401,113918,mobile,Windows
3075693,3.8174224357040454,192907,mobile,iOS Device
3075694,5.181988935666659,79003,desktop,Windows
3075695,6.7368053771869985,42215,desktop,MacOS
3075698,-0.7493405288150484,281325,mobile,Windows
3075704,-4.009963980688482,453921,desktop,Android
3075705,-21.338746257686044,444158,desktop,Android
3075711,16.213961506428383,91312,desktop,Android
3075716,5.015091582828464,414145,mobile,Android
3075717,-4.787725499519386,357694,mobile,MacOS
3075722,-8.07502155190223,258650,mobile,MacOS
3075723,-3.6030903656718967,181699,mobile,Android
3075724,-2.786358144967979,12821,mobile,Windows
3075730,-4.887293787328231,370521,desktop,iOS Device
3075732,-13.031979288430037,42978,desktop,iOS Device
3075733,16.23539881619611,388366,mobile,Windows
3075735,-3.7874884016329173,385651,desktop,iOS Device
3075736,6.673336502805052,198823,desktop,Windows
3075745,13.772100249483284,236869,mobile,iOS Device
3075748,-3.243604773780095,406124,desktop,Windows
3075749,-6.575498711883665,444585,desktop,MacOS
3075750,5.081557361551452,308773,mobile,iOS Device
3075753,-8.012989144379356,357252,desktop,iOS Device
3075755,-8.848848528766048,188718,mobile,Android
3075759,1.1673639363789157,268991,mobile,Windows
3075764,10.646813755754136,241884,mobile,Windows
3075773,-18.54458308504881,326184,mobile,Android
3075774,-2.1106200513046596,99086,mobile,Windows
3075782,-16.20303053829258,211794,mobile,Android
3075795,-21.67033088177872,225062,mobile,Android
3075797,-9.54525602288786,183307,desktop,Windows
3075801,-5.392136831283617,258395,desktop,Windows
3075827,-9.07611693403203,116724,mobile,Android
3075835,0.17610908903120226,323563,mobile,Android
3075839,-2.3561545951898437,202784,mobile,Windows
3075845,-13.92107880058435,145043,desktop,Windows
3075849,7.5929824775408195,271894,desktop,iOS Device
3075853,-19.04633237952782,478435,mobile,Windows
3075855,-7.373089321930946,71178,mobile,iOS Device
3075856,-14.888876884625557,150611,mobile,Android
3075858,-2.829435952165737,226146,mobile,iOS Device
3075859,1.703370658555805,481393,mobile,iOS Device
3075861,16.19761286045524,191982,desktop,Windows
3075862,-9.388664926299873,236251,desktop,Android
3075864,4.019836748242238,271517,mobile,Windows
3075865,-2.5578469384538844,12028,mobile,MacOS
3075868,3.1448798800903277,450805,desktop,iOS Device
3075869,1.291706058090355,357276,mobile,iOS Device
3075872,7.7869842829139575,415211,desktop,Windows
3075884,4.985882341373062,250992,mobile,iOS Device
3075886,8.412388077348616,231428,mobile,Android
3075887,5.791697597574574,412368,mobile,Windows
3075904,0.6018448630003903,275244,mobile,iOS Device
3075906,-14.308764346751136,387012,mobile,Android
3075908,-27.344459745199913,27327,mobile,Windows
3075909,-1.2828085644892695,65772,mobile,iOS Device
3075915,-1.0484465470930016,244212,mobile,Android
3075916,1.7153324220090371,366129,mobile,Windows
3075923,9.168717772115727,492045,mobile,iOS Device
3075928,12.862315150579942,280523,desktop,iOS Device
3075929,-9.915533544568316,74454,mobile,iOS Device
3075934,-17.28156521328537,205033,mobile,iOS Device
3075942,-8.094433091574608,399107,desktop,Android
3075953,-27.165209500852256,70154,desktop,Android
3075959,18.40941375469377,385726,desktop,Android
3075962,-13.4512225506711,231326,mobile,MacOS
3075966,4.952221178681069,336998,desktop,Android
3075969,2.8207263470746877,118080,desktop,MacOS
3075972,-8.460944173174564,114197,mobile,MacOS
3075985,-5.614564581272016,92558,desktop,Windows
3076000,-14.501937626925947,435100,desktop,iOS Device
3076005,-18.343060515799348,372632,mobile,Android
3076006,-16.173740009780524,315822,mobile,iOS Device
3076007,-29.35563770347272,90225,desktop,Windows
3076008,-2.7803470135793757,277193,mobile,Android
3076015,-16.87038346025452,123722,desktop,Windows
3076016,12.729038220517651,371713,mobile,iOS Device
3076019,-12.919214715201615,454563,mobile,iOS Device
3076020,-12.332566287475471,375279,desktop,iOS Device
3076021,-2.9256853944165453,212012,mobile,Android
3076023,7.923581985055474,144492,desktop,iOS Device
3076028,5.28190385567,196245,mobile,MacOS
3076029,-6.788360750305748,272123,mobile,Windows
3076038,2.8305903209333816,67972,mobile,iOS Device
3076046,-8.135864581093282,26725,mobile,Android
3076047,-5.856439420995727,149020,mobile,Windows
3076054,-2.6473010004893536,110330,mobile,Windows
3076060,-6.6557272489852854,398467,desktop,Windows
3076062,-9.301251357037872,290197,mobile,Android
3076066,12.172499796082498,356277,mobile,Windows
3076070,-13.735820618502046,107378,desktop,Windows
3076074,-16.376700164996414,33874,desktop,Windows
3076085,-10.897447646236731,131013,desktop,Windows
3076093,-6.465911004756605,407478,mobile,Windows
3076098,-8.744367564706788,347666,mobile,Android
3076099,-7.797969935722083,497280,mobile,Android
3076105,16.11401055678503,449059,mobile,iOS Device
3076106,-9.378835737184266,437071,desktop,iOS Device
3076111,0.4137033548726843,208371,desktop,Windows
3076115,-18.281746523841484,143677,mobile,Windows
3076118,3.535703557831056,427837,mobile,Windows
3076121,-22.991514799101857,119705,mobile,MacOS
3076123,-0.2731984162593648,104679,mobile,iOS Device
3076135,-19.56471479066159,150509,mobile,Windows
3076136,-5.33075802396859,161356,desktop,iOS Device
3076138,-8.053444314821734,15604,desktop,iOS Device
3076142,-2.42581663782028,100643,desktop,Windows
3076144,-3.2321545485181593,105128,mobile,Windows
3076145,-3.9305345453727214,217545,desktop,Windows
3076147,-5.099434720643521,301259,desktop,Android
3076150,1.4568033844920558,388563,desktop,Windows
3076151,-5.389360254814956,483832,mobile,iOS Device
3076163,-2.3859033218063685,449907,mobile,iOS Device
3076167,-16.891697040393097,139690,desktop,MacOS
3076168,5.606327978613472,387822,mobile,iOS Device
3076180,-6.506715437245486,202159,mobile,Windows
3076182,-5.119068099274659,132617,desktop,iOS Device
3076184,-3.8121641771486274,164998,desktop,Windows
3076185,-8.299387192343797,423633,desktop,Windows
3076189,-1.0006647718641526,63329,desktop,iOS Device
3076192,0.34693502150006106,193414,desktop,iOS Device
3076195,6.419324333505056,163449,desktop,MacOS
3076204,-5.781923067434839,69284,mobile,Windows
3076205,-5.762789852928754,160886,desktop,iOS Device
3076207,-0.29190137644285963,202919,mobile,Windows
3076209,-11.051889594277263,151102,desktop,Android
3076214,-33.668903335029,54220,mobile,Windows
3076215,2.869052712491238,160357,desktop,Android
3076216,-5.250152670048305,471644,mobile,iOS Device
3076219,-0.493854575258158,70026,desktop,iOS Device
3076224,-10.940946611996228,10911,mobile,Windows
3076228,8.415807985510584,445281,mobile,Windows
3076233,-23.17065981839486,364577,desktop,Windows
3076236,-29.523454771228902,195947,desktop,Windows
3076237,-21.788814054180904,294007,mobile,iOS Device
3076241,5.391752949237598,408309,mobile,Windows
3076243,-28.024247875181256,300806,mobile,iOS Device
3076245,-5.2582763480739265,66602,desktop,Windows
3076257,-2.0777026910685716,372730,mobile,iOS Device
3076259,-18.667819999266296,48136,mobile,Windows
3076261,-6.052838787877919,375048,desktop,iOS Device
3076263,-14.853239591491732,274040,mobile,Windows
3076267,5.087393099995301,49950,mobile,Android
3076269,4.795454748973883,328951,mobile,Windows
3076271,13.222424433798208,261393,mobile,Windows
3076275,-17.226092691174436,166897,mobile,Windows
3076279,-6.3607501483259785,431639,desktop,Windows
3076282,-5.155584250501156,317112,mobile,Windows
3076284,-1.8729791609492978,218617,desktop,Windows
3076287,10.98270632636633,438400,desktop,Windows
3076289,-1.43306457854582,259084,mobile,Windows
3076290,0.7635586660563132,287564,mobile,iOS Device
3076291,-6.4005470488475975,30088,mobile,iOS Device
3076302,-14.35408518541094,210921,mobile,Windows
3076311,-9.069857028583929,88389,mobile,Windows
3076312,2.895699657251256,33736,desktop,Android
3076319,-12.532480188497807,205559,mobile,Android
3076323,-16.784648112460886,498692,desktop,Windows
3076325,13.018793384170495,115141,desktop,iOS Device
3076328,4.861046585325397,57075,mobile,Windows
3076334,-1.647378785164919,357341,desktop,Windows
3076335,-16.840492006693793,428151,desktop,Android
3076348,-2.320779584874259,145941,mobile,Android
3076360,-23.992430756997486,343646,mobile,Windows
3076363,-13.374827146114795,182789,desktop,Windows
3076368,1.8526970116914032,348394,desktop,iOS Device
3076370,-6.462899024644997,67802,mobile,Windows
3076393,-1.4729318359419918,18791,mobile,Android
3076395,-15.224880639541185,401928,mobile,iOS Device
3076417,0.3110988622661981,475023,mobile,MacOS
3076420,-10.901253356628882,352487,mobile,iOS Device
3076422,4.635033800618022,150322,desktop,Windows
3076436,-4.281666453244276,188391,mobile,MacOS
3076446,-5.334619400945053,274018,mobile,Windows
3076447,-0.03954729966114845,19498,mobile,Windows
3076450,-14.139474132006063,189021,desktop,Windows
3076451,2.6739451147501514,307915,mobile,Android
3076452,-13.903103984727677,220550,mobile,Android
3076453,-10.893944898570261,51980,mobile,iOS Device
3076459,-10.00520775531092,291277,mobile,Windows
3076461,-13.412647203829735,366611,mobile,iOS Device
3076464,-11.026908796241283,65526,desktop,MacOS
3076467,4.138572139605707,124110,mobile,Android
3076471,-12.376278992395234,378901,mobile,Windows
3076472,-0.1776326711204912,161284,mobile,MacOS
3076473,-4.6286994219568305,211335,desktop,Android
3076488,-3.7026827926556356,459331,desktop,iOS Device
3076491,-15.9153999320604,104760,desktop,iOS Device
3076496,4.879403415094185,307724,desktop,iOS Device
3076502,3.495427876971049,297770,desktop,Android
3076504,-27.669491797676148,367681,mobile,Android
3076508,-13.589415236516059,409663,desktop,Windows
3076509,-4.8096534014585455,345998,desktop,MacOS
3076513,-22.246323770407344,296301,mobile,iOS Device
3076514,5.405785865742807,110488,mobile,Windows
3076523,4.663992233385523,203729,mobile,Windows
3076532,3.7189604148078494,344076,desktop,iOS Device
3076536,-20.68642347425872,120018,desktop,iOS Device
3076537,4.701770420341441,272073,desktop,Windows
3076539,-15.534691541695958,90972,mobile,Android
3076540,-2.2385703522468177,209775,mobile,iOS Device
3076545,-11.10912120811924,470303,mobile,Android
3076548,-0.4590157369278036,239734,mobile,Android
3076552,3.5316485047021304,402393,desktop,iOS Device
3076553,2.679911518117719,225943,mobile,iOS Device
3076554,-9.151878809823453,380540,mobile,MacOS
3076556,-8.637170054350799,255144,mobile,Windows
3076561,-7.2181567109062215,307481,desktop,Windows
3076565,-4.95989181215122,281259,mobile,iOS Device
3076571,4.981460359889565,217624,desktop,Android
3076574,-17.32245838176813,446211,desktop,Windows
3076577,-13.549021467781916,456066,mobile,Android
3076584,3.815545170520529,96448,mobile,iOS Device
3076588,-3.3241196957932013,90150,mobile,Android
3076594,-12.366939953470746,16598,desktop,iOS Device
3076596,-18.00965456090282,219396,desktop,iOS Device
3076598,6.607938897480845,398654,desktop,Android
3076600,-14.83309021633372,428044,desktop,Windows
3076609,8.681243231994122,437608,desktop,Windows
3076611,-12.036370978548455,26463,desktop,iOS Device
3076614,-3.8585756993935547,490434,mobile,Android
3076618,-26.8840882231216,335467,mobile,MacOS
3076622,-5.938712627618969,67270,desktop,Android
3076625,0.8538541560469992,439971,desktop,Windows
3076626,-10.004749214784294,207980,mobile,Android
3076628,-2.3159025422039976,398027,mobile,iOS Device
3076629,-11.94447791406313,203935,desktop,Android
3076631,-22.396694452270754,151188,desktop,iOS Device
3076645,-18.479944750599017,421985,mobile,Windows
3076652,-4.127654596558415,16919,mobile,Windows
3076655,-11.177829669940127,395773,mobile,Windows
3076658,-11.675913833422948,175211,mobile,Android
3076664,-5.502638749324578,53495,mobile,Windows
3076667,-8.18487326305069,292105,desktop,iOS Device
3076668,-12.154858878266912,455525,mobile,Windows
3076684,-6.613344415527897,248115,mobile,Windows
3076686,-7.366267185600776,389033,desktop,Windows
3076692,7.0207606685220085,190748,mobile,iOS Device
3076693,-15.620770123694802,32645,desktop,Windows
3076698,3.906567363084734,283409,mobile,iOS Device
3076702,-5.755308854169875,58402,mobile,MacOS
3076713,-0.8698568629282311,121951,mobile,Windows
3076718,-14.50321595660996,352197,mobile,Android
3076722,0.309495000594352,123175,mobile,MacOS
3076725,-6.6590220275664445,180475,desktop,Windows
3076727,-13.229725616647091,67533,mobile,Windows
3076728,-5.465956527459679,254854,desktop,Windows
3076732,-15.656765140927305,95260,mobile,Windows
3076733,-10.035155249212144,234156,mobile,Windows
3076735,-5.937747605585333,117963,mobile,Windows
3076737,9.00062615073522,88237,desktop,iOS Device
3076743,-3.3581412209671275,192422,mobile,iOS Device
3076744,-13.81136140965618,422424,mobile,iOS Device
3076747,3.0347355174092785,446270,desktop,iOS Device
3076748,-3.008008187721165,361683,mobile,Android
3076749,-3.1014575075490862,217436,mobile,iOS Device
3076753,-4.840961319524649,66958,mobile,Windows
3076754,-10.662472957407164,64185,mobile,MacOS
3076755,-13.878229822743712,273667,mobile,Android
3076757,9.678267515136907,212487,mobile,Windows
3076758,1.6629803431043133,361064,mobile,iOS Device
3076761,-3.983740456298646,456678,mobile,Windows
3076763,-8.005734523563465,444090,mobile,iOS Device
3076767,8.363829501278161,434511,mobile,iOS Device
3076768,-5.443487114676896,432360,desktop,Android
3076774,9.807869397197175,430761,mobile,Windows
3076785,1.168124907364252,115426,desktop,Windows
3076788,2.1473372241891395,277214,desktop,Android
3076792,-9.91288214054941,204321,mobile,Windows
3076793,9.97583616637295,212454,desktop,iOS Device
3076796,15.836887721205315,397020,mobile,iOS Device
3076799,-19.074748680801964,318319,mobile,iOS Device
3076803,-19.857499930158298,41031,desktop,Android
3076806,-15.016255695652305,272369,mobile,Windows
3076807,-27.42965358820107,23790,desktop,Android
3076820,-0.06171384775245092,178370,desktop,Windows
3076824,1.134841050783565,112525,mobile,Windows
3076825,-5.711777527419865,250793,mobile,Android
3076827,5.129740783732714,309198,mobile,iOS Device
3076829,8.295010092343775,399122,desktop,iOS Device
3076831,-11.066714858059676,383345,mobile,Android
3076835,-16.568775888228444,117982,mobile,Windows
3076845,-3.456967481289781,346304,desktop,Android
3076850,-6.102669097088822,469185,desktop,MacOS
3076859,-12.763454874036272,471415,desktop,Windows
3076861,1.189149855071675,333634,desktop,Android
3076862,0.17282562680598246,262691,desktop,Windows
3076867,8.806645376486685,130669,desktop,Android
3076869,-27.992831859491307,247254,desktop,Windows
3076873,-5.062965818003894,166816,desktop,iOS Device
3076879,-29.432706858866236,443026,mobile,Windows
3076885,-15.782931986609178,464309,desktop,Windows
3076888,-6.9176522066388975,137088,mobile,Windows
3076893,-11.555435038835778,464150,mobile,iOS Device
3076895,-2.6158107445458953,228831,mobile,Windows
3076903,10.212277792472577,228827,desktop,iOS Device
3076912,-17.694257053835795,87041,mobile,Android
3076920,3.770117379605822,19629,mobile,MacOS
3076925,-8.903974990616799,241712,desktop,Android
3076934,-6.980825426487432,452820,mobile,Android
3076936,-19.90531290871979,177691,mobile,Android
3076946,-5.245805138704299,18737,desktop,Android
3076950,-16.957358741903843,319034,desktop,MacOS
3076951,2.8540018444088866,42501,desktop,Windows
3076954,-7.740840350763184,37160,mobile,Android
3076955,-24.1764260478372,262665,mobile,Windows
3076958,6.417544821344309,466183,mobile,Android
3076959,-9.390460593208333,102636,mobile,MacOS
3076961,23.065013033927436,214514,desktop,iOS Device
3076962,-23.3953852471439,204037,mobile,Windows
3076968,-7.495465846301891,85805,mobile,Windows
3076979,-17.751742013486528,171825,mobile,MacOS
3076985,7.549765618349822,220501,desktop,Windows
3076987,-4.323512524835228,167918,mobile,Android
3076988,-20.685319941108776,240628,mobile,iOS Device
3076991,-4.108100611428717,443686,mobile,Windows
3076993,-1.7365405108951588,403062,mobile,MacOS
3076995,2.006985984840629,16003,mobile,Windows
3076997,-22.805337193152,230607,mobile,iOS Device
3077003,5.120385230836448,390278,desktop,iOS Device
3077010,-10.810712227393585,327059,mobile,iOS Device
3077029,2.51552751655442,42023,desktop,Windows
3077037,-15.572591999421592,420201,mobile,Android
3077040,-0.817964811200943,139786,desktop,Android
3077041,-17.85529611296445,101695,mobile,iOS Device
3077043,-15.045376448705097,33491,mobile,iOS Device
3077044,-1.5498846339867671,121259,mobile,Windows
3077045,-7.118198767080476,377445,desktop,MacOS
3077048,-15.788766232800107,396427,desktop,iOS Device
3077049,-23.567433234299997,29296,desktop,Android
3077054,2.6357689026354936,106868,mobile,Android
3077055,-32.54272839521306,17740,mobile,Android
3077058,-5.123869766005547,144578,desktop,MacOS
3077059,-20.26729538791566,192594,desktop,iOS Device
3077067,-2.344040399895059,471574,mobile,iOS Device
3077076,-1.4155747824568843,317432,mobile,iOS Device
3077088,18.881804294171776,357027,mobile,Android
3077093,-0.9972796475001849,121684,desktop,iOS Device
3077096,-6.177322637580542,376836,desktop,Android
3077101,-16.92940061007868,420453,mobile,Windows
3077102,-18.39472382603681,13684,mobile,iOS Device
3077103,-13.838235869532236,79008,mobile,Windows
3077109,-12.251006517216426,229321,mobile,MacOS
3077113,-2.1489967895103357,33826,desktop,Android
3077115,-0.6946848154022051,87836,mobile,iOS Device
3077116,-6.48566410044478,414725,mobile,iOS Device
3077125,7.749286420580135,213374,mobile,Windows
3077126,15.032801859212048,428628,mobile,MacOS
3077140,-8.146254587669599,71322,desktop,Android
3077141,-10.14649307750969,341322,desktop,iOS Device
3077144,18.921919657324167,206244,mobile,iOS Device
3077146,-16.706601100879183,395828,mobile,Android
3077158,0.18471943443465588,44150,desktop,Windows
3077159,-6.98654436773539,277689,desktop,MacOS
3077168,0.8351883476326927,435017,mobile,iOS Device
3077169,6.036030050873293,210183,mobile,Windows
3077170,-18.579885332623913,35601,desktop,Windows
3077174,2.8653505999057383,291499,mobile,Android
3077175,-6.281457074689914,199984,desktop,Windows
3077176,5.153330778773945,308393,mobile,Windows
3077180,0.33195868522569394,121617,mobile,MacOS
3077185,-9.63008362504085,291069,desktop,iOS Device
3077187,-5.495228510162765,317739,mobile,Windows
3077189,-3.310710750824648,428431,mobile,iOS Device
3077191,-20.15985314999806,381810,mobile,Windows
3077192,-6.820647333394564,238806,mobile,iOS Device
3077195,-3.1278536558496373,148595,desktop,iOS Device
3077203,-12.963235879017125,242651,mobile,MacOS
3077208,-18.012113458011626,305850,desktop,Windows
3077211,1.4798621954149238,37618,mobile,Android
3077212,-3.8651825712805876,147511,mobile,iOS Device
3077215,1.2345381887562556,158038,desktop,iOS Device
3077216,-6.317849454052122,93821,mobile,iOS Device
3077219,-5.764025521893106,159114,desktop,Windows
3077221,4.839342614064577,260180,mobile,Windows
3077224,-4.625657859326579,183880,mobile,Windows
3077230,-0.006545573835304297,53317,desktop,Windows
3077231,-1.5642228739191189,82920,desktop,iOS Device
3077232,-0.8425645520146358,52749,desktop,MacOS
3077233,3.502310815684474,171991,mobile,MacOS
3077235,-11.372228873947307,383147,mobile,Windows
3077236,-5.449183724704021,208630,desktop,Windows
3077239,2.2257765386530135,191536,desktop,Windows
3077253,-11.431481818990667,185136,mobile,MacOS
3077259,-9.69394431840168,498899,desktop,Windows
3077260,-12.961020643212363,36272,mobile,Windows
3077262,-5.513703705993664,62519,mobile,MacOS
3077267,-4.510316570003387,308927,mobile,Windows
3077268,-1.8065296157778477,82105,mobile,iOS Device
3077272,7.2129689633444105,98122,desktop,iOS Device
3077274,-4.602044502091318,13440,mobile,Windows
3077277,-8.166937803802634,161172,desktop,iOS Device
3077278,-7.353118486334956,399575,desktop,Android
3077279,-0.4345538648197589,81298,desktop,Windows
3077285,-13.746435090290998,464727,desktop,Windows
3077286,6.435133550250085,230639,mobile,Windows
3077288,-0.739104195603163,298260,desktop,Android
3077291,-7.135191167055375,104255,desktop,iOS Device
3077293,-1.0585337766803948,122817,desktop,MacOS
3077303,-16.99975763263272,380751,mobile,Android
3077320,1.7562731099858897,143715,mobile,Windows
3077321,6.92685766992965,306708,mobile,Android
3077328,-5.132641076693163,331353,desktop,Android
3077330,6.698351446085646,436086,desktop,Windows
3077334,-6.352879868475904,405116,mobile,Android
3077345,4.691332911825905,324471,mobile,Windows
3077350,-17.946219558334153,24421,mobile,iOS Device
3077353,-3.774898486251055,345857,desktop,Windows
3077356,6.116887454033497,378182,desktop,iOS Device
3077364,-30.71684801050344,488552,desktop,Windows
3077365,9.976542148538595,212414,desktop,iOS Device
3077367,-2.699024896644526,330874,mobile,iOS Device
3077372,-3.38891195957308,142702,mobile,iOS Device
3077386,2.9063818686477494,497702,mobile,Windows
3077388,0.37793845689817807,409666,mobile,Windows
3077394,-9.504095381257168,65007,desktop,Android
3077398,-8.452370578706653,323668,mobile,iOS Device
3077399,-15.4907193653861,124669,desktop,Windows
3077400,-11.976296445170558,336766,desktop,Windows
3077406,-17.86627128384498,421194,desktop,Android
3077414,22.392620415302467,259930,mobile,Android
3077416,-2.483902604481758,232346,mobile,Windows
3077419,-17.610723678312702,457027,mobile,Android
3077423,-4.2254161874041065,485319,mobile,iOS Device
3077424,-5.432544126861263,326737,mobile,iOS Device
3077425,-11.17749354262519,169592,desktop,Android
3077430,9.339317026632912,238196,mobile,iOS Device
3077443,-1.1036191773398212,92581,desktop,iOS Device
3077459,6.733250506375487,204042,desktop,Android
3077464,-1.6210346565933613,228435,desktop,Windows
3077469,-1.8667948169825692,74310,mobile,MacOS
3077476,-12.494733733775474,306708,mobile,Windows
3077482,-4.56215581834193,175709,mobile,Windows
3077484,-0.32553528145847055,419341,mobile,Windows
3077488,-6.1233070354434584,417723,mobile,Android
3077499,3.1454750034002243,325456,desktop,Windows
3077504,-19.227921830529805,172889,mobile,iOS Device
3077505,-6.9517615702605005,405418,desktop,Windows
3077506,-11.565741029712836,249511,mobile,MacOS
3077507,-7.60272359582653,43443,mobile,Android
3077508,9.205519856474975,444607,desktop,iOS Device
3077509,-6.723320204648606,85812,mobile,Android
3077510,4.896151062190429,440950,mobile,iOS Device
3077511,-0.8094101013132604,479227,mobile,iOS Device
3077514,-4.612735564035785,358468,desktop,iOS Device
3077519,-4.061018552519901,225904,mobile,Windows
3077524,-7.038293295465411,100177,mobile,Windows
3077530,0.16940376074245145,33364,desktop,iOS Device
3077533,-17.423399514780996,129757,desktop,iOS Device
3077545,-7.89838517527074,346814,mobile,iOS Device
3077546,-7.049200130541537,112905,desktop,iOS Device
3077547,-5.703633191853727,16992,mobile,Windows
3077565,-13.597139501367671,264758,mobile,MacOS
3077572,5.699298316489088,94565,mobile,Android
3077573,-0.3108110671941383,495929,mobile,Windows
3077575,-2.597543053454228,475620,mobile,Windows
3077587,-9.071209367754264,229637,mobile,MacOS
3077601,-3.979351177347865,287139,mobile,iOS Device
3077604,4.569481002103286,336222,mobile,MacOS
3077607,-1.0645610766573892,439852,desktop,Android
3077610,10.105056111538373,176045,desktop,iOS Device
3077612,3.76132486915849,41520,mobile,Windows
3077613,-8.090168360715403,293990,desktop,Windows
3077621,-9.504642799253208,132453,desktop,iOS Device
3077622,-13.596243239976145,465255,desktop,Windows
3077623,-3.7855312620469728,493349,desktop,iOS Device
3077631,-7.509294500868987,387232,mobile,iOS Device
3077637,6.309149455843226,328522,mobile,MacOS
3077638,2.6667809940707423,261206,mobile,Android
3077639,5.9529395422070515,452099,desktop,Windows
3077644,-2.6404912888045393,300639,desktop,Windows
3077646,1.8683233644972597,396815,desktop,Windows
3077647,-1.3464185348667501,229171,desktop,Windows
3077652,-8.695197239945196,221931,mobile,Windows
3077657,-22.614778525932728,158060,desktop,iOS Device
3077667,9.272821495200443,141762,mobile,iOS Device
3077681,-11.203550882624826,220690,desktop,Windows
3077682,3.3763710078975375,344164,mobile,Android
3077683,-15.653900905363777,398727,mobile,iOS Device
3077686,-1.3350879385055225,471295,desktop,MacOS
3077689,-25.528663035917248,63873,mobile,Android
3077693,-5.441585654649307,96270,desktop,iOS Device
3077702,4.925089317883496,130370,desktop,iOS Device
3077704,-13.341467383414095,155345,mobile,iOS Device
3077706,-7.299642795535845,224780,desktop,MacOS
3077708,-3.971569770673155,278354,mobile,Windows
3077712,9.487744584643798,74813,mobile,iOS Device
3077716,-16.961221583847077,165348,desktop,Windows
3077719,-6.5747925973781784,222689,desktop,Android
3077726,-18.886542408967955,221992,mobile,Android
3077729,-13.58169513407155,469699,mobile,Android
3077734,-0.04064670405606097,89378,desktop,iOS Device
3077737,-17.62840698427749,336744,mobile,iOS Device
3077744,-22.60961966190292,87632,desktop,Windows
3077745,7.239896756836246,344351,mobile,Android
3077748,-12.826222266463432,371355,desktop,MacOS
3077750,-24.094463452797388,490372,mobile,Android
3077752,-1.0482778665810604,391434,mobile,Android
3077758,-20.16890386006198,41731,mobile,iOS Device
3077760,-5.439275066171696,187944,mobile,Windows
3077761,-21.532337731967836,368106,desktop,iOS Device
3077762,-0.19888333642566203,152615,desktop,Windows
3077767,7.466524803983756,173288,desktop,MacOS
3077771,-7.249846283604032,399027,mobile,iOS Device
3077773,-6.065551014034657,488680,desktop,Windows
3077778,-13.16929002319876,176523,mobile,Android
3077779,-10.117689351074073,226431,desktop,Windows
3077783,6.651932561546348,292732,desktop,Android
3077790,-2.9203017169566747,407507,mobile,Windows
3077792,-6.117440913172235,348747,mobile,Windows
3077795,-23.37179452137138,41610,desktop,iOS Device
3077802,-14.420810757487658,316539,mobile,MacOS
3077812,-10.15903726956912,445629,desktop,Windows
3077815,-15.888885781315057,31769,mobile,MacOS
3077819,3.96683584622626,311998,desktop,Windows
3077824,-2.3849095533279923,106200,mobile,iOS Device
3077825,-1.216122611301722,30413,mobile,Android
3077833,-3.2099168061009875,469835,mobile,iOS Device
3077838,-6.4423871185500685,264728,desktop,iOS Device
3077839,-2.5521502502205,397663,desktop,Android
3077842,-24.019179881020914,357433,mobile,Windows
3077843,4.277440936031505,312422,mobile,iOS Device
3077846,-4.903493971890124,191444,desktop,Android
3077852,-5.883958306938197,349931,mobile,Android
3077860,-4.724391462279478,406871,mobile,iOS Device
3077866,-11.263026021934039,74974,mobile,iOS Device
3077874,1.626653296706505,235007,mobile,Android
3077878,-1.8840813925093247,199062,desktop,MacOS
3077882,-2.752301261338466,441978,mobile,Windows
3077887,0.4313356094694498,66344,mobile,Windows
3077890,-8.539923540812488,467994,mobile,Windows
3077899,10.874097404977924,462054,mobile,Android
3077906,-10.57222021743735,223205,mobile,iOS Device
3077907,-8.694676788161425,114396,mobile,Windows
3077909,-16.191705501516502,22349,mobile,iOS Device
3077911,-6.762895038029567,253345,desktop,iOS Device
3077912,10.25559964943227,376096,desktop,Android
3077913,-8.181409055038628,446149,desktop,iOS Device
3077914,-5.195568222329908,315475,desktop,MacOS
3077917,1.5554258767416607,12611,mobile,MacOS
3077919,6.285647803433186,450536,mobile,iOS Device
3077923,-5.463809964882546,54363,desktop,MacOS
3077924,1.6820603371928766,43694,mobile,Windows
3077926,-3.7131461502997474,285766,mobile,Android
3077930,3.8240467530669155,67691,mobile,MacOS
3077931,-20.693130695904667,256242,mobile,Windows
3077938,3.285141873946702,270027,mobile,Android
3077939,-10.843811282966696,473708,mobile,Windows
3077940,2.8037020897402556,283637,mobile,Windows
3077941,-3.498276520901045,131352,desktop,Windows
3077942,-7.15413036439809,135263,mobile,Windows
3077943,-1.2794064858310272,122661,mobile,Android
3077944,1.8801344608873238,185504,mobile,iOS Device
3077948,2.0190539975538813,64387,mobile,Android
3077958,8.729739889252075,265135,mobile,Android
3077964,-6.062077492971714,408823,mobile,iOS Device
3077966,-6.18827632879331,485898,mobile,Windows
3077982,-9.032350050765395,316931,desktop,iOS Device
3077987,3.3178222008644265,323991,mobile,Windows
3077988,-16.811798007887923,329496,mobile,Windows
3077993,-12.938510350998598,56224,desktop,iOS Device
3077994,-7.703031060784301,470192,desktop,Windows
3077995,11.609716136682039,173363,mobile,Windows
